_step,train/loss/stt_tpn_loss_scaled,train/loss/stt_tpn_loss_unscaled,train/loss/stt_causal_router_loss_unscaled
2648,0.001658849767409265,0.03317699581384659,0.7834992408752441
2649,0.0017431080341339111,0.03486216068267822,0.7771661281585693
2650,0.0016225448343902826,0.03245089575648308,0.788653552532196
2651,0.001716374303214252,0.03432748466730118,0.7716752886772156
2652,0.0016938280314207077,0.033876560628414154,0.7892134189605713
2653,0.0017514250939711928,0.035028502345085144,0.7729024291038513
2654,0.0017009591683745384,0.03401918336749077,0.7616397738456726
2655,0.0016437139129266143,0.03287427872419357,0.7685388922691345
2656,0.0017435973277315497,0.03487194702029228,0.7741543054580688
2657,0.0017384184757247567,0.03476836904883385,0.7695338129997253
2658,0.0017332088900730014,0.034664176404476166,0.7918626070022583
2659,0.0016287543112412095,0.0325750857591629,0.7732867002487183
2660,0.0017071772599592805,0.03414354473352432,0.7731775045394897
2661,0.001733610755763948,0.03467221558094025,0.7729537487030029
2662,0.0017350752605125308,0.034701503813266754,0.7795747518539429
2663,0.00171748420689255,0.03434968367218971,0.780954122543335
2664,0.001662352355197072,0.033247046172618866,0.778579831123352
2665,0.0016911969287320971,0.03382393717765808,0.7892281413078308
2666,0.0016752008814364672,0.03350401669740677,0.7728629112243652
2667,0.0016592479078099132,0.0331849567592144,0.7913336753845215
2668,0.0017521384870633483,0.03504277020692825,0.7810709476470947
2669,0.0016955584287643433,0.033911168575286865,0.7741965055465698
2670,0.0016890474362298846,0.03378094732761383,0.7812070846557617
2671,0.0017091979971155524,0.034183960407972336,0.7757784724235535
2672,0.0017313217977061868,0.03462643548846245,0.7772958278656006
2673,0.0016470340779051185,0.03294068202376366,0.7859046459197998
2674,0.0016651366604492068,0.033302731812000275,0.7741893529891968
2675,0.001670068479143083,0.03340137004852295,0.7879767417907715
2676,0.0016522012883797288,0.03304402530193329,0.7729606628417969
2677,0.0016989331925287843,0.0339786633849144,0.7749328017234802
2678,0.0017300667241215706,0.03460133448243141,0.7744216918945312
2679,0.0017176729161292315,0.034353457391262054,0.7702023386955261
2680,0.0015784299466758966,0.03156859800219536,0.7726585268974304
2681,0.0017036314820870757,0.0340726301074028,0.798062264919281
2682,0.001735251396894455,0.0347050279378891,0.7668675184249878
2683,0.0016482450300827622,0.03296490013599396,0.7830159068107605
2684,0.0017231835518032312,0.03446367010474205,0.777390718460083
2685,0.0017396871699020267,0.03479374200105667,0.7678791880607605
2686,0.0017280400497838855,0.03456079959869385,0.7696070075035095
2687,0.0016589323058724403,0.03317864611744881,0.7752326726913452
2688,0.0016999755753204226,0.03399951010942459,0.7808930277824402
2689,0.0016602097311988473,0.03320419415831566,0.7799140810966492
2690,0.0017476752400398254,0.03495350480079651,0.7682656645774841
2691,0.0017007974674925208,0.034015949815511703,0.7747067213058472
2692,0.0017869350267574191,0.03573869913816452,0.7767238020896912
2693,0.0016567351995036006,0.03313470259308815,0.7836074829101562
2694,0.0017710078973323107,0.03542015701532364,0.7760769724845886
2695,0.0016596419736742973,0.03319283947348595,0.7638415098190308
2696,0.0017937932861968875,0.03587586432695389,0.785317599773407
2697,0.0016901495400816202,0.03380298987030983,0.7743703722953796
2698,0.0017498923698440194,0.0349978469312191,0.7751715183258057
2699,0.0016203109407797456,0.032406218349933624,0.7836217880249023
2700,0.001708494732156396,0.034169893711805344,0.7787518501281738
2701,0.0016225759172812104,0.03245151787996292,0.7910323143005371
2702,0.0016605332493782043,0.03321066498756409,0.7942554950714111
2703,0.001647855038754642,0.03295709937810898,0.776816725730896
2704,0.001743325381539762,0.03486650809645653,0.7924690246582031
2705,0.0017090138280764222,0.03418027609586716,0.7745379209518433
2706,0.0017316158628091216,0.03463231772184372,0.7787978053092957
2707,0.0016814370173960924,0.033628739416599274,0.7763988971710205
2708,0.0017476847860962152,0.03495369479060173,0.7920479774475098
2709,0.001735491561703384,0.034709829837083817,0.7938999533653259
2710,0.0017085237195715308,0.034170474857091904,0.7757792472839355
2711,0.0017054505879059434,0.03410901129245758,0.7760833501815796
2712,0.0016999848885461688,0.033999696373939514,0.7828629016876221
2713,0.001710177049972117,0.03420354053378105,0.7854493856430054
2714,0.001682144938968122,0.03364289924502373,0.7764991521835327
2715,0.001604063087143004,0.03208126127719879,0.7896348834037781
2716,0.001700432039797306,0.03400864079594612,0.7734912633895874
2717,0.0016064726514741778,0.032129451632499695,0.7904276847839355
2718,0.001744279870763421,0.03488559648394585,0.7758971452713013
2719,0.0016966002294793725,0.03393200412392616,0.7766126394271851
2720,0.0017516743391752243,0.035033486783504486,0.7775895595550537
2721,0.0015550657408311963,0.03110131435096264,0.7677062749862671
2722,0.0016317091649398208,0.0326341837644577,0.7778905630111694
2723,0.0017252688994631171,0.03450537845492363,0.7723444700241089
2724,0.0017216373234987259,0.03443274646997452,0.7753784656524658
2725,0.0016577516216784716,0.03315503150224686,0.7757164835929871
2726,0.001665291958488524,0.03330583870410919,0.7725551128387451
2727,0.0016219516983255744,0.032439034432172775,0.7757463455200195
2728,0.00173300935421139,0.03466018661856651,0.7841668128967285
2729,0.0016892552375793457,0.033785104751586914,0.7781738638877869
2730,0.0016643594717606902,0.03328718990087509,0.7817791700363159
2731,0.0016775187104940414,0.03355037420988083,0.7729794979095459
2732,0.0017731372499838471,0.035462744534015656,0.7834590673446655
2733,0.0017709207022562623,0.03541841357946396,0.7653355598449707
2734,0.0015489772194996476,0.030979543924331665,0.7745555639266968
2735,0.0017531303456053138,0.03506260737776756,0.7783069610595703
2736,0.0017372999573126435,0.03474599868059158,0.777706503868103
2737,0.0017127100145444274,0.034254200756549835,0.7699873447418213
2738,0.0017243605107069016,0.03448721021413803,0.7706156969070435
2739,0.0016517771873623133,0.03303554281592369,0.7927060127258301
2740,0.0016633783234283328,0.033267565071582794,0.7770918607711792
2741,0.0017590810311958194,0.035181619226932526,0.7749235033988953
2742,0.0016763670137152076,0.03352734073996544,0.770614743232727
2743,0.0016692643985152245,0.03338528797030449,0.7679629325866699
2744,0.0017294572899118066,0.034589145332574844,0.7782996892929077
2745,0.001722980523481965,0.03445960953831673,0.7793883085250854
2746,0.0016274986555799842,0.03254997357726097,0.7886907458305359
2747,0.0016964888200163841,0.03392977640032768,0.788959264755249
2748,0.0016658103559166193,0.03331620618700981,0.7713731527328491
2749,0.001740222447551787,0.03480444848537445,0.7797236442565918
2750,0.0016686961753293872,0.03337392210960388,0.7711194753646851
2751,0.0017422710079699755,0.034845419228076935,0.7853798866271973
2752,0.0017072160262614489,0.0341443195939064,0.7776014804840088
2753,0.001737823709845543,0.03475647419691086,0.7779852151870728
2754,0.0017902328399941325,0.03580465540289879,0.7739900946617126
2755,0.0017046321881935,0.03409264236688614,0.7801495790481567
2756,0.0017040938837453723,0.034081876277923584,0.7823507189750671
2757,0.0016509300330653787,0.033018600195646286,0.7743511199951172
2758,0.001741330954246223,0.0348266176879406,0.7830068469047546
2759,0.0016948102274909616,0.033896204084157944,0.7762524485588074
2760,0.0016239708056673408,0.0324794165790081,0.7727429270744324
2761,0.0017145335441455245,0.03429067134857178,0.7751786112785339
2762,0.0017749198013916612,0.035498395562171936,0.7795061469078064
2763,0.0016830929089337587,0.0336618572473526,0.7711774706840515
2764,0.0016947617987170815,0.033895235508680344,0.7745304107666016
2765,0.001642536954022944,0.03285073861479759,0.7781620025634766
2766,0.0017580779967829585,0.03516155853867531,0.7780284881591797
2767,0.0015896371332928538,0.031792741268873215,0.7718426585197449
2768,0.0016286736354231834,0.03257347270846367,0.7822364568710327
2769,0.001713762292638421,0.03427524492144585,0.7743469476699829
2770,0.0016917303437367082,0.033834606409072876,0.7746493220329285
2771,0.0017351703718304634,0.03470340743660927,0.783197283744812
2772,0.0017032696632668376,0.03406539186835289,0.7848299741744995
2773,0.0016996359918266535,0.033992718905210495,0.7807846069335938
2774,0.0017029353184625506,0.03405870497226715,0.7797470092773438
2775,0.0016555968904867768,0.03311193734407425,0.778138279914856
2776,0.0017358287004753947,0.03471657261252403,0.7779195308685303
2777,0.0017286575166508555,0.03457314893603325,0.7818127870559692
2778,0.0016481726197525859,0.032963450998067856,0.7717326879501343
2779,0.001734867342747748,0.03469734638929367,0.7801038026809692
2780,0.001709984615445137,0.03419969230890274,0.769086480140686
2781,0.0017356853932142258,0.034713707864284515,0.7770285606384277
2782,0.0017258806619793177,0.03451761230826378,0.7721470594406128
2783,0.0016872836276888847,0.033745672553777695,0.7855294942855835
2784,0.001752481097355485,0.035049621015787125,0.7736673355102539
2785,0.0017475372878834605,0.03495074436068535,0.7791546583175659
2786,0.001607587211765349,0.03215174376964569,0.7770017981529236
2787,0.001749595277942717,0.034991905093193054,0.7836402654647827
2788,0.001782792853191495,0.035655856132507324,0.7759398221969604
2789,0.0015565112698823214,0.031130224466323853,0.7843927145004272
2790,0.001757801161147654,0.035156022757291794,0.7753479480743408
2791,0.001745521673001349,0.03491043299436569,0.7828561663627625
2792,0.001756909885443747,0.035138197243213654,0.7836055159568787
2793,0.0017307682428508997,0.03461536392569542,0.7785331010818481
2794,0.0016791316447779536,0.03358263149857521,0.7752739787101746
2795,0.0016499198973178864,0.03299839794635773,0.7737776041030884
2796,0.0016661565750837326,0.03332313150167465,0.7750694155693054
2797,0.001637304201722145,0.0327460840344429,0.7781040072441101
2798,0.0017339673358947039,0.0346793457865715,0.7797805666923523
2799,0.0015880849678069353,0.03176169842481613,0.7753686308860779
2800,0.001699591986835003,0.03399183973670006,0.7750353217124939
2801,0.0017607224872335792,0.03521445021033287,0.7778831720352173
2802,0.001717457897029817,0.03434915840625763,0.7671998739242554
2803,0.001704862341284752,0.03409724682569504,0.7793368697166443
2804,0.0017225239425897598,0.0344504788517952,0.7723749876022339
2805,0.0016184907872229815,0.032369814813137054,0.7778069972991943
2806,0.0016836387803778052,0.03367277607321739,0.7886005640029907
2807,0.0016892552375793457,0.033785104751586914,0.7773556113243103
2808,0.0017327461391687393,0.034654922783374786,0.7773532867431641
2809,0.0016754207899793983,0.03350841626524925,0.7772679328918457
2810,0.0017197985434904695,0.0343959704041481,0.7874733805656433
2811,0.001737635233439505,0.034752704203128815,0.778694748878479
2812,0.0016946051036939025,0.03389210253953934,0.78569495677948
2813,0.0017082836711779237,0.034165672957897186,0.7744784355163574
2814,0.0016383168986067176,0.03276633843779564,0.7711741328239441
2815,0.001728871138766408,0.034577421844005585,0.7738772630691528
2816,0.0017498753732070327,0.03499750792980194,0.7742207050323486
2817,0.001686573843471706,0.033731475472450256,0.7708713412284851
2818,0.0016925433883443475,0.03385086730122566,0.7772979736328125
2819,0.0016638807719573379,0.033277615904808044,0.7671396136283875
2820,0.0017262030160054564,0.034524060785770416,0.7751118540763855
2821,0.0017165830358862877,0.034331660717725754,0.7785139083862305
2822,0.0017077435040846467,0.03415486961603165,0.772988498210907
2823,0.0017549118492752314,0.03509823605418205,0.7731668949127197
2824,0.0017459517112001777,0.03491903468966484,0.7741851806640625
2825,0.0015823511639609933,0.03164702281355858,0.7627355456352234
2826,0.0017198765417560935,0.03439753130078316,0.7792381048202515
2827,0.0017357346368953586,0.03471469134092331,0.7707980871200562
2828,0.0017454213229939342,0.03490842506289482,0.7765588164329529
2829,0.0017070568865165114,0.034141138195991516,0.7764818072319031
2830,0.0016880612820386887,0.03376122564077377,0.7745639085769653
2831,0.001578649738803506,0.03157299384474754,0.7816386222839355
2832,0.0017089691245928407,0.034179382026195526,0.7632367014884949
2833,0.0016795303672552109,0.03359060734510422,0.7758655548095703
2834,0.0016275978414341807,0.03255195543169975,0.7887592315673828
2835,0.0017170945648103952,0.03434189036488533,0.797294020652771
2836,0.0016961153596639633,0.033922307193279266,0.7717754244804382
2837,0.0017611824441701174,0.03522364795207977,0.7778246402740479
2838,0.0017493016785010695,0.03498603403568268,0.7743425369262695
2839,0.0016748227644711733,0.03349645435810089,0.7767691612243652
2840,0.0017022251849994063,0.034044504165649414,0.7823707461357117
2841,0.0017015900230035186,0.03403180092573166,0.7819010615348816
2842,0.001655090251006186,0.03310180455446243,0.7677876353263855
2843,0.001762889907695353,0.03525779768824577,0.7908294200897217
2844,0.0017322894418612123,0.03464578837156296,0.7734198570251465
2845,0.001759357750415802,0.03518715500831604,0.7741419076919556
2846,0.001630726852454245,0.032614536583423615,0.7750562429428101
2847,0.0016938658664003015,0.03387731686234474,0.7871782779693604
2848,0.0017066184664145112,0.03413236886262894,0.7736704349517822
2849,0.0016850505489856005,0.033701010048389435,0.7668126821517944
2850,0.0016850837273523211,0.03370167315006256,0.7636246681213379
2851,0.0016607203288003802,0.03321440517902374,0.7785429954528809
2852,0.0017324216896668077,0.034648433327674866,0.782221794128418
2853,0.001739230821840465,0.03478461503982544,0.781963050365448
2854,0.0017290044343098998,0.03458008915185928,0.7787755727767944
2855,0.0016624167328700423,0.033248335123062134,0.7708344459533691
2856,0.0016899040201678872,0.03379807993769646,0.7872945666313171
2857,0.0017313150456175208,0.034626301378011703,0.7808429598808289
2858,0.0016425311332568526,0.03285062313079834,0.7776623964309692
2859,0.0016785546904429793,0.033571094274520874,0.7872515916824341
2860,0.0016679306281730533,0.0333586111664772,0.7775043249130249
2861,0.0016664456343278289,0.033328913152217865,0.7822097539901733
2862,0.0017422771779820323,0.034845542162656784,0.7861360311508179
2863,0.0016954205930233002,0.033908411860466,0.7868859767913818
2864,0.001745140179991722,0.03490280359983444,0.7823518514633179
2865,0.0016611289465799928,0.03322257846593857,0.7669786214828491
2866,0.0017220042645931244,0.03444008529186249,0.76860111951828
2867,0.0016366802155971527,0.032733604311943054,0.7747277617454529
2868,0.0017108590109273791,0.03421717882156372,0.7707273364067078
2869,0.0017011946765705943,0.034023892134428024,0.7744652032852173
2870,0.0016744952881708741,0.033489905297756195,0.7762154340744019
2871,0.0017125792801380157,0.034251585602760315,0.7838377356529236
2872,0.0017109410837292671,0.03421882167458534,0.7791630625724792
2873,0.0017546549206599593,0.035093098878860474,0.7719222903251648
2874,0.0016378567088395357,0.03275713324546814,0.7757065296173096
2875,0.0016711011994630098,0.03342202305793762,0.7839171886444092
2876,0.0017196288099512458,0.0343925766646862,0.7916003465652466
